,spx_close,spx_50dma,spx_above_50dma,vix,turbulence,warning_threshold,extreme_threshold,regime,divergence,days_elevated,vix_override,hyg_ief_ratio,hyg_ief_slope,contagion,dispersion,dispersion_pctile,turbulence_rolling,desensitisation_gap
2025-07-31,725.884128892307,721.2178091743544,True,377.71005513124095,16.060958500343844,22.296879640727294,46.903534222914956,STORM,False,0.0,True,0.4372274983298788,0.0004565221369536592,False,0.010200810823171048,83.62068965517241,15.965285388442071,0.09567311190177286
2025-08-01,737.1430276898683,722.0390077538937,True,388.30729172544653,18.825525056790976,22.289014488035058,46.883028825135824,STORM,False,0.0,True,0.4399459474239222,0.0006673406152065062,False,0.009530819694438537,77.60551248923342,14.570464570421152,4.255060486369825
2025-08-04,742.7714018094804,722.932357644024,True,411.11952100611046,8.587565002805746,22.281149335342842,46.86252342735669,STORM,False,0.0,True,0.44324594902918785,0.0008063638251090506,False,0.0063685694293531435,30.89500860585198,8.347657362828773,0.23990763997697329
2025-08-05,745.7188595862162,723.8406533483738,True,419.7308974140882,3.7235997086828787,22.273284182650627,46.84201802957757,STORM,False,0.0,True,0.44143830156837355,0.0008861106963119579,False,0.0041371476790064525,4.471195184866724,3.5128363414564916,0.2107633672263871
2025-08-06,745.2473280703114,724.5605787013664,True,414.5350885965697,6.827150526448613,22.26541902995839,46.821512631798434,STORM,False,0.0,True,0.4400728775304998,0.0010089201289381346,False,0.006001272343460591,24.484536082474225,5.930318588920311,0.8968319375283018
2025-08-07,742.7071525241414,725.2360209957561,True,426.4917746449437,5.151041741761738,22.257553877266176,46.8010072340193,STORM,False,0.0,True,0.44002943519838944,0.0010311644871262005,False,0.00399770521938009,3.4334763948497855,5.658684957835944,-0.5076432160742064
2025-08-08,756.9347975734951,726.2407684047026,True,425.6649821783867,18.0593617163956,22.24968872457394,46.78050183624018,STORM,False,0.0,True,0.4401432043043153,0.0009468328613328119,False,0.00879051462000171,69.72555746140652,14.660285470440009,3.399076245955591
2025-08-11,753.2606099014228,726.8187909732135,True,420.3922059998094,13.194908965208318,22.241823571881724,46.759996438461044,STORM,False,0.0,True,0.4365237677633378,0.0008139307050316775,False,0.009088239132587007,73.17909168808912,15.227409686776422,-2.0325007215681037
2025-08-12,762.5597492096788,727.3368377729955,True,429.47224787424324,8.900047528431063,22.23395841918951,46.73949104068191,STORM,False,0.0,True,0.4395188318832717,0.0006420877809077366,False,0.007501943311882471,51.79794520547946,6.629349108507478,2.270698419923585
2025-08-13,755.1488433225269,727.6418646054262,True,430.36021021884227,5.692228466957043,22.226093266497273,46.71898564290279,STORM,False,0.0,True,0.44105245430054413,0.0004737410889796963,False,0.0051117170652893815,12.23267750213858,4.248761699206497,1.4434667677505457
2025-08-14,756.4998617511583,728.1810522780219,True,421.5002171333471,7.543607596120316,22.218228113805058,46.698480245123655,STORM,False,0.0,True,0.44227487023458256,0.000322656603648862,False,0.005600663937140292,18.034188034188034,5.293204407287563,2.2504031888327534
2025-08-15,748.122350449833,728.3541678420283,True,427.39095490927906,11.382298118904286,22.210362961112825,46.677974847344295,STORM,False,0.0,True,0.4429907750925864,0.0003202915321294576,False,0.005677534837793734,19.214346712211785,9.259528608793003,2.122769510111283
2025-08-18,753.7947180376023,728.6993621782772,True,420.49563578458805,9.646408015706502,22.202497808420606,46.65746944956516,STORM,False,0.0,True,0.43903804273892416,0.00028963966060699045,False,0.007467577149560163,51.365187713310576,8.452881871173895,1.1935261445326066
2025-08-19,747.7487816808034,728.7554935655124,True,439.0624638023342,25.01105855950766,22.35193570957286,46.63696405178603,STORM,True,1.0,False,0.42881640852967545,0.00018066712348841594,False,0.015131933466290286,98.46547314578005,25.0361138417461,-0.025055282238440668
2025-08-20,738.691698486391,728.7485288027269,True,425.1783177773448,17.502263922983477,22.344070556880627,46.616458654006905,STORM,False,0.0,True,0.4280228076913165,-4.2392214605885603e-05,True,0.008687182927861577,68.39863713798978,12.805964112955344,4.696299810028133
2025-08-21,734.5632628526995,728.7529552544869,True,419.13232433392096,5.490370321380163,22.33620540418841,46.59595325622777,STORM,False,0.0,True,0.4239452698760915,-0.00022549004189713876,True,0.008111584143461942,61.53191489361702,4.705463546684566,0.7849067746955969
2025-08-22,736.6209189556674,728.7946146374235,True,429.4345590409606,20.45113655791457,22.328340251496176,46.57544785844864,STORM,False,0.0,True,0.4231393001294203,-0.00036043440389579807,True,0.008985555638889002,72.44897959183673,16.653651181914125,3.797485376000445
2025-08-25,737.000539228354,728.967811154091,True,407.6121786072776,11.562968887842183,22.32047509880396,46.554942460669515,STORM,False,0.0,True,0.4226759529796007,-0.000551308808705781,True,0.007050522108495868,44.09515717926933,12.811261907954385,-1.248293020112202
2025-08-26,739.2501154999264,729.0183715708165,True,412.08440162191135,4.964004785433043,22.312609946111742,46.53443706289038,STORM,False,0.0,True,0.4229175483125603,-0.0007163869944294085,True,0.005332947981554342,14.68590831918506,4.545994219634749,0.4180105657982942
2025-08-27,733.8873144172941,728.9290240827333,True,414.4842340575757,9.047162408044922,22.30474479341951,46.51393166511125,STORM,False,0.0,True,0.41685909516597314,-0.0008935668553995483,True,0.006996010844063374,43.172179813401186,8.697527224440808,0.3496351836041143
2025-08-28,744.963302860641,729.1965866935167,True,422.0352843411364,18.403642322603034,22.296879640727294,46.493426267332126,STORM,False,0.0,True,0.4208625631023208,-0.0011755343505280233,True,0.013051546887574022,96.35593220338983,18.485490836034547,-0.08184851343151323
2025-08-29,745.7181331583463,729.6689090778001,True,397.6358543696016,8.646692828425925,22.289014488035058,46.47292086955299,STORM,False,0.0,True,0.42223096250959774,-0.0013271061642824247,True,0.004251926892909735,5.080440304826419,6.389865380813523,2.2568274476124017
2025-09-01,756.2069422715037,730.2110694263461,True,419.31251998207154,14.726554481276763,22.281149335342842,46.45241547177386,STORM,False,0.0,True,0.4263108088815028,-0.0013915976094892397,True,0.007805155917257701,57.52961082910322,13.050871657675163,1.6756828236015995
2025-09-02,770.7742972548652,730.9827676078904,True,449.9869638297081,10.88221589446776,22.273284182650627,46.431910073994736,STORM,False,0.0,True,0.41988580628715144,-0.001319061171534082,True,0.010188895047271407,83.4319526627219,10.677674112137463,0.2045417823302973
2025-09-03,768.0994694574845,731.7837236211512,True,417.5940608442124,17.289016824927828,22.26541902995839,46.41140467621537,STORM,False,0.0,True,0.4156520603606361,-0.0013413859107777254,True,0.007985729861693245,59.54391891891891,19.23568610949024,-1.946669284562411
2025-09-04,762.7310971400211,732.5928147639083,True,441.6740385504762,7.313991664790769,22.257553877266176,46.390899278436244,STORM,False,0.0,True,0.4189245880757361,-0.0014133422942594865,True,0.005990782545202597,24.38818565400844,7.504906474800483,-0.19091481000971378
2025-09-05,760.1917979376151,733.3922435475044,True,431.89344577797556,22.774043878921034,22.424822219707124,46.37039388065711,STORM_CONTAGION,True,1.0,False,0.42199502280782475,-0.0014025111800327439,True,0.009236160157445855,75.46374367622259,19.33618400643817,3.437859872482864
2025-09-08,761.450601361492,734.2889533177712,True,440.3509295687918,9.66952591811575,22.41440986111652,46.34988848287798,STORM,False,0.0,True,0.41931619156696287,-0.0013142837459718395,True,0.00621634078100763,29.06486941870261,7.871253038536323,1.7982728795794278
2025-09-09,761.5706855458436,735.1870537380274,True,466.645192046181,4.378659313847224,22.403997502525918,46.329383085098854,STORM,False,0.0,True,0.41933791893322003,-0.0012941838291620057,True,0.0038382061293389994,2.7777777777777777,4.4175738540010645,-0.03891454015384088
2025-09-10,768.8885408103109,736.1756984644873,True,444.05398150029515,9.312646011694705,22.393585143935294,46.30887768731972,STORM,False,0.0,True,0.42457234416147704,-0.001200606980870782,True,0.009804038633051366,80.23549201009251,10.482179674863302,-1.1695336631685969
2025-09-11,771.5767108483116,737.1021768473483,True,448.3630848663994,5.965882796741883,22.38317278534469,46.28837228954059,STORM,False,0.0,True,0.42156193271054887,-0.000977690301000831,True,0.00623264875666503,29.327731092436977,5.41254052332927,0.5533422734126132
2025-09-12,773.5246739688579,738.1583390320573,True,432.82000949057505,6.141500267931907,22.372760426754066,46.267866891761464,STORM,False,0.0,True,0.41476954003058797,-0.0007536960742697476,True,0.007487014680554507,51.63727959697732,6.764373756282668,-0.622873488350761
2025-09-15,772.30692138766,739.3197302875435,True,432.20956459860685,13.67217619788268,22.362348068163463,46.24736149398233,STORM,False,0.0,True,0.40323511372866405,-0.0005842849932928819,True,0.013312042779374783,96.64429530201343,14.122238339652068,-0.4500621417693882
2025-09-16,769.8572181974878,740.4798633914393,True,422.0288099391884,7.756952839450929,22.35193570957286,46.2268560962032,STORM,False,0.0,True,0.4128042621539604,-0.0005996250469321549,True,0.009432863341376515,76.94886839899414,9.128958681620198,-1.3720058421692682
2025-09-17,773.7058366558039,741.765739028346,True,410.6900693912281,2.1128232539670706,22.344070556880627,46.206350698424075,STORM,False,0.0,True,0.4109234233449187,-0.0005858182135737377,True,0.003994093097063122,3.433835845896147,1.9056029341512528,0.2072203198158178
2025-09-18,771.7220140747696,743.1408415329275,True,424.32711171913553,16.047972007838393,22.33620540418841,46.18584530064494,STORM,False,0.0,True,0.4181306063108783,-0.0005873326300092299,True,0.00782669397662262,57.65690376569038,19.524515108094747,-3.476543100256354
2025-09-19,766.5710621949884,744.3924110445591,True,409.9644174352653,5.780938836614574,22.328340251496176,46.16533990286558,STORM,False,0.0,True,0.4190743607755139,-0.0005245561058986303,True,0.005377791692926818,15.133779264214049,7.0817670594112965,-1.3008282227967225
2025-09-22,769.9250263915176,745.6734332557708,True,399.2729170753411,3.718442029930753,22.32047509880396,46.14483450508645,STORM,False,0.0,True,0.41779869274154546,-0.00045227935827043034,True,0.00435757583115242,6.015037593984962,3.483316109148093,0.23512592078265993
2025-09-23,773.7076210402497,746.9098348435887,True,378.30455292909846,10.126602574520296,22.312609946111742,46.12432910730732,STORM,False,0.0,True,0.4195449690234348,-0.00039942975656989926,True,0.0053835464212515635,15.358931552587645,10.839363618036119,-0.7127610435158225
2025-09-24,788.4435937991364,748.253506679438,True,364.1481594190278,16.003944676874475,22.30474479341951,46.10382370952819,STORM,False,0.0,True,0.4175779086244076,-0.0003104844617684964,True,0.009891848215643496,80.98415346121767,13.551918140732925,2.4520265361415507
2025-09-25,779.8010323141684,749.4410181698571,True,365.1550956174317,12.048232298603287,22.296879640727294,46.08331831174906,STORM,False,0.0,True,0.4229902494748033,-0.00034022826853220367,True,0.00841228294665072,65.66666666666666,8.813207091908405,3.235025206694882
2025-09-26,773.9676431393367,750.4154437033401,True,367.5682004819817,7.3574194304559,22.289014488035058,46.06281291396993,STORM,False,0.0,True,0.4247525954078376,-0.0002305211911576025,True,0.007649693340635543,54.70441298917569,7.181936034042952,0.17548339641294852
2025-09-29,769.7064072676087,751.3868280547077,True,364.22570469593194,8.866542489373527,22.281149335342842,46.0423075161908,STORM,False,0.0,True,0.43050511337875735,-7.723096526006668e-05,True,0.007311000414239681,48.25291181364393,8.931767036868646,-0.0652245474951183
2025-09-30,772.7307860567369,752.4647768061242,True,384.21065730794675,12.35503712394326,22.273284182650627,46.02180211841167,STORM,False,0.0,True,0.4294681055196301,0.00021886478654799675,False,0.0065165198837122676,33.83208645054032,10.69489641733078,1.6601407066124807
2025-10-01,779.3450398117084,753.6105146274999,True,398.00862152249874,14.77620163855004,22.26541902995839,46.00129672063254,STORM,False,0.0,True,0.4344566162295363,0.0003923915061761313,False,0.009663210456815684,79.65116279069767,14.143859762642938,0.6323418759071018
2025-10-02,775.9580954565031,754.7444123388403,True,379.3821606014187,3.698114387134952,22.257553877266176,45.98079132285341,STORM,False,0.0,True,0.4332914801836643,0.0005559245720948212,False,0.003585783679005898,1.7427385892116183,3.8770431580989024,-0.17892877096395043
2025-10-03,776.8927385418024,755.8573299452311,True,404.7530327366212,7.4237418021568855,22.24968872457394,45.96028592507428,STORM,False,0.0,True,0.4365847079670606,0.000726206799974212,False,0.00567185613309187,19.320066334991708,5.6880945705796,1.7356472315772855
2025-10-06,775.5440175665709,757.1101781001252,True,389.09819677022006,10.645007556351052,22.241823571881724,45.93978052729515,STORM,False,0.0,True,0.4394919354393052,0.0009704113384118991,False,0.006913572215904841,41.25932062966031,11.067215205233497,-0.4222076488824449
2025-10-07,775.6566864501604,758.3627158366961,True,393.9003747550866,3.283293939731154,22.23395841918951,45.91927512951602,STORM,False,0.0,True,0.4417861899737268,0.0011919109863203204,False,0.0029601530808951314,0.4139072847682119,2.5282482860046245,0.7550456537265293
2025-10-08,775.8500059909104,759.6188691778318,True,399.7533028153709,10.196910148290119,22.226093266497273,45.89876973173666,STORM,False,0.0,True,0.45500993874780604,0.0014161892982142502,False,0.010838079611832072,87.92390405293631,10.131815526417082,0.06509462187303683
2025-10-09,782.439568170993,760.7499779634055,True,379.14094503674306,7.135524369664054,22.218228113805058,45.87826433395753,STORM,False,0.0,True,0.45242837503226485,0.0018782703277171189,False,0.007274248967217604,47.768595041322314,7.171315727465377,-0.035791357801322476
2025-10-10,778.460501600192,761.5763274416121,True,398.0514723616868,14.86859383493925,22.210362961112825,45.8577589361784,STORM,False,0.0,True,0.4610702759692804,0.002210168244259512,False,0.009391535836361658,76.63088356729976,14.682936292031943,0.18565754290730752
2025-10-13,771.2725781131899,762.1463509676862,True,397.50722255952604,20.248203594235985,22.202497808420606,45.83725353839927,STORM,False,0.0,True,0.4518192536888224,0.0025118578802610664,False,0.011226150315814637,90.34653465346535,17.410919552446163,2.8372840417898217
2025-10-14,779.8453275093392,762.8288803261487,True,406.3475656912213,11.387914824635622,22.19463265572839,45.81674814062014,STORM,False,0.0,True,0.4509301760647612,0.002429642367731427,False,0.010098536969006066,83.01731244847485,12.32890915521041,-0.940994330574787
2025-10-15,780.66623104363,763.537258385615,True,405.4386621970462,11.309950536029115,22.190991297146294,45.79624274284101,STORM,False,0.0,True,0.4541891296253564,0.0024127587064452028,False,0.007247566375570084,47.44645799011532,8.162087401744783,3.147863134284332
2025-10-16,773.2188004353868,764.14749134384,True,399.8602495197097,9.960595777812244,22.187349938564203,45.77573734506188,STORM,False,0.0,True,0.4469046630385779,0.0023554018683468224,False,0.009368433200533587,76.29629629629629,11.103827030524823,-1.143231252712578
